"filename", "language", "Python", "C++", "MagicPython", "comment", "blank", "total"
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/plugins/IndexedViewMethods.h", "C++", 0, 167, 0, 53, 43, 263
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/plugins/MatrixCwiseBinaryOps.h", "C++", 0, 61, 0, 79, 13, 153
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/plugins/MatrixCwiseUnaryOps.h", "C++", 0, 30, 0, 54, 12, 96
"/home/finn/Documents/honours-project/c-attempt/eigen3/Eigen/src/plugins/ReshapedMethods.h", "C++", 0, 79, 0, 51, 20, 150
"/home/finn/Documents/honours-project/c-attempt/fast_gp.h", "C++", 0, 169, 0, 67, 88, 324
"/home/finn/Documents/honours-project/c-attempt/figure-generation/alpha_plot.py", "Python", 21, 0, 0, 2, 6, 29
"/home/finn/Documents/honours-project/c-attempt/figure-generation/confocal_scan.py", "Python", 82, 0, 0, 7, 37, 126
"/home/finn/Documents/honours-project/c-attempt/figure-generation/correlation_plot.py", "Python", 28, 0, 0, 2, 10, 40
"/home/finn/Documents/honours-project/c-attempt/figure-generation/g2_ring_comparison.py", "Python", 68, 0, 0, 13, 53, 134
"/home/finn/Documents/honours-project/c-attempt/figure-generation/gouy_phase.py", "Python", 21, 0, 0, 1, 6, 28
"/home/finn/Documents/honours-project/c-attempt/figure-generation/hexagonal_cores.py", "Python", 132, 0, 0, 10, 84, 226
"/home/finn/Documents/honours-project/c-attempt/figure-generation/isolines.py", "Python", 140, 0, 0, 9, 46, 195
"/home/finn/Documents/honours-project/c-attempt/figure-generation/isosurface.py", "Python", 396, 0, 0, 20, 179, 595
"/home/finn/Documents/honours-project/c-attempt/figure-generation/peanut.py", "Python", 44, 0, 0, 1, 16, 61
"/home/finn/Documents/honours-project/c-attempt/figure-generation/resolution_degradation.py", "Python", 12, 0, 0, 3, 7, 22
"/home/finn/Documents/honours-project/c-attempt/figure-generation/worboy_scan.py", "Python", 44, 0, 0, 1, 16, 61
"/home/finn/Documents/honours-project/c-attempt/finite-time/main.cpp", "C++", 0, 8, 0, 1, 3, 12
"/home/finn/Documents/honours-project/c-attempt/finite-time/main_config.h", "C++", 0, 14, 0, 1, 5, 20
"/home/finn/Documents/honours-project/c-attempt/finite-time/main_noise_response.cpp", "C++", 0, 110, 0, 42, 58, 210
"/home/finn/Documents/honours-project/c-attempt/finite-time/main_simple.cpp", "C++", 0, 108, 0, 54, 59, 221
"/home/finn/Documents/honours-project/c-attempt/finite-time/plot_noise_response.py", "Python", 42, 0, 0, 32, 25, 99
"/home/finn/Documents/honours-project/c-attempt/finite-time/plot_simple.py", "Python", 59, 0, 0, 8, 28, 95
"/home/finn/Documents/honours-project/c-attempt/multicore-localization-inf-time/main.cpp", "C++", 0, 8, 0, 1, 3, 12
"/home/finn/Documents/honours-project/c-attempt/multicore-localization-inf-time/main_config.h", "C++", 0, 15, 0, 0, 5, 20
"/home/finn/Documents/honours-project/c-attempt/multicore-localization-inf-time/main_noise_response.cpp", "C++", 0, 121, 0, 8, 54, 183
"/home/finn/Documents/honours-project/c-attempt/multicore-localization-inf-time/main_simple.cpp", "C++", 0, 99, 0, 15, 40, 154
"/home/finn/Documents/honours-project/c-attempt/multicore-localization-inf-time/plot_noise_response.py", "Python", 61, 0, 0, 39, 33, 133
"/home/finn/Documents/honours-project/c-attempt/multicore-localization-inf-time/plot_simple.py", "Python", 56, 0, 0, 3, 24, 83
"/home/finn/Documents/honours-project/c-attempt/multicore-monte-carlo/main.cpp", "C++", 0, 138, 0, 20, 58, 216
"/home/finn/Documents/honours-project/c-attempt/multicore-monte-carlo/plot_debug.py", "Python", 55, 0, 0, 7, 24, 86
"/home/finn/Documents/honours-project/c-attempt/multicore_experiments.h", "C++", 0, 168, 0, 23, 74, 265
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/BaseMatrixOps.hpp", "C++", 0, 12, 0, 21, 9, 42
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/abs.hpp", "C++", 0, 8, 0, 24, 8, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/abs_max.hpp", "C++", 0, 14, 0, 22, 9, 45
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/access.hpp", "C++", 0, 14, 0, 23, 7, 44
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/accu.hpp", "C++", 0, 10, 0, 21, 7, 38
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/array_add.hpp", "C++", 0, 10, 0, 21, 7, 38
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/array_div.hpp", "C++", 0, 12, 0, 21, 7, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/array_mult.hpp", "C++", 0, 10, 0, 21, 7, 38
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/as_scalar.hpp", "C++", 0, 8, 0, 21, 7, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/bmo_core.hpp", "C++", 0, 47, 0, 21, 6, 74
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/cholesky.hpp", "C++", 0, 8, 0, 27, 8, 43
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/constant.hpp", "C++", 0, 12, 0, 24, 8, 44
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/cos.hpp", "C++", 0, 8, 0, 21, 7, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/cout.hpp", "C++", 0, 8, 0, 24, 8, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/diagmat.hpp", "C++", 0, 8, 0, 24, 8, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/diagvec.hpp", "C++", 0, 8, 0, 24, 8, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/dot.hpp", "C++", 0, 8, 0, 24, 8, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/endl.hpp", "C++", 0, 8, 0, 24, 8, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/eval.hpp", "C++", 0, 8, 0, 21, 7, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/exp.hpp", "C++", 0, 8, 0, 21, 7, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/eye.hpp", "C++", 0, 8, 0, 24, 8, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/hadamard.hpp", "C++", 0, 8, 0, 24, 8, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/inv.hpp", "C++", 0, 8, 0, 24, 8, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/is_finite.hpp", "C++", 0, 8, 0, 22, 7, 37
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/log.hpp", "C++", 0, 8, 0, 21, 7, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/log_det.hpp", "C++", 0, 8, 0, 25, 8, 41
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/max.hpp", "C++", 0, 14, 0, 22, 9, 45
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/min.hpp", "C++", 0, 14, 0, 21, 9, 44
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/ncol.hpp", "C++", 0, 8, 0, 21, 7, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/norm.hpp", "C++", 0, 16, 0, 25, 8, 49
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/ones.hpp", "C++", 0, 12, 0, 24, 8, 44
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/pow.hpp", "C++", 0, 8, 0, 21, 7, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/quad_form.hpp", "C++", 0, 10, 0, 26, 8, 44
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/randi.hpp", "C++", 0, 12, 0, 21, 7, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/randn.hpp", "C++", 0, 12, 0, 42, 11, 65
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/randu.hpp", "C++", 0, 12, 0, 23, 7, 42
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/set_size.hpp", "C++", 0, 10, 0, 22, 7, 39
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/set_values.hpp", "C++", 0, 8, 0, 22, 7, 37
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/size.hpp", "C++", 0, 8, 0, 21, 7, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/solve.hpp", "C++", 0, 8, 0, 24, 8, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/sort.hpp", "C++", 0, 16, 0, 22, 7, 45
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/sqrt.hpp", "C++", 0, 8, 0, 21, 7, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/sum.hpp", "C++", 0, 12, 0, 21, 7, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/trace.hpp", "C++", 0, 8, 0, 21, 7, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/transpose.hpp", "C++", 0, 10, 0, 24, 8, 42
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/core/zeros.hpp", "C++", 0, 18, 0, 26, 10, 54
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/extra/bmo_extra.hpp", "C++", 0, 13, 0, 20, 8, 41
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/extra/cube_type.hpp", "C++", 0, 178, 0, 24, 45, 247
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/extra/get_sort_index.hpp", "C++", 0, 18, 0, 19, 9, 46
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/extra/index_min.hpp", "C++", 0, 20, 0, 19, 7, 46
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/extra/reset_negative_values.hpp", "C++", 0, 28, 0, 19, 7, 54
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/extra/tesseract_type.hpp", "C++", 0, 176, 0, 24, 45, 245
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/extra/unit_vec.hpp", "C++", 0, 12, 0, 22, 6, 40
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/misc/bmo_options.hpp", "C++", 0, 23, 0, 2, 11, 36
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/misc/misc_math.hpp", "C++", 0, 14, 0, 19, 6, 39
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/stats/bmo_stats.hpp", "C++", 0, 22, 0, 20, 13, 55
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/stats/rind.hpp", "C++", 0, 56, 0, 26, 17, 99
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/stats/rnorm.hpp", "C++", 0, 135, 0, 29, 33, 197
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/include/stats/runif.hpp", "C++", 0, 139, 0, 29, 33, 201
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/tests/bmo_tests.hpp", "C++", 0, 34, 0, 1, 16, 51
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/tests/cube_type.cpp", "C++", 0, 30, 0, 21, 25, 76
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/tests/log_vec.cpp", "C++", 0, 12, 0, 19, 10, 41
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/tests/rand.cpp", "C++", 0, 14, 0, 20, 13, 47
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/tests/sort_test.cpp", "C++", 0, 14, 0, 20, 13, 47
"/home/finn/Documents/honours-project/c-attempt/optim/BaseMatrixOps/tests/tess_type.cpp", "C++", 0, 32, 0, 21, 25, 78
"/home/finn/Documents/honours-project/c-attempt/optim/constrained/sumt.hpp", "C++", 0, 138, 0, 65, 54, 257
"/home/finn/Documents/honours-project/c-attempt/optim/line_search/more_thuente.hpp", "C++", 0, 281, 0, 44, 85, 410
"/home/finn/Documents/honours-project/c-attempt/optim/misc/bounds_check.hpp", "C++", 0, 23, 0, 24, 3, 50
"/home/finn/Documents/honours-project/c-attempt/optim/misc/determine_bounds_type.hpp", "C++", 0, 24, 0, 27, 8, 59
"/home/finn/Documents/honours-project/c-attempt/optim/misc/error_reporting.hpp", "C++", 0, 51, 0, 24, 11, 86
"/home/finn/Documents/honours-project/c-attempt/optim/misc/jacobian_adjust.hpp", "C++", 0, 27, 0, 23, 6, 56
"/home/finn/Documents/honours-project/c-attempt/optim/misc/numerical_gradient.hpp", "C++", 0, 28, 0, 25, 16, 69
"/home/finn/Documents/honours-project/c-attempt/optim/misc/numerical_hessian.hpp", "C++", 0, 54, 0, 27, 23, 104
"/home/finn/Documents/honours-project/c-attempt/optim/misc/optim_misc.hpp", "C++", 0, 12, 0, 22, 6, 40
"/home/finn/Documents/honours-project/c-attempt/optim/misc/optim_options.hpp", "C++", 0, 138, 0, 32, 52, 222
"/home/finn/Documents/honours-project/c-attempt/optim/misc/optim_structs.hpp", "C++", 0, 132, 0, 56, 85, 273
"/home/finn/Documents/honours-project/c-attempt/optim/misc/optim_trace.hpp", "C++", 0, 358, 0, 22, 32, 412
"/home/finn/Documents/honours-project/c-attempt/optim/misc/transform_vals.hpp", "C++", 0, 83, 0, 24, 13, 120
"/home/finn/Documents/honours-project/c-attempt/optim/optim.hpp", "C++", 0, 13, 0, 25, 10, 48
"/home/finn/Documents/honours-project/c-attempt/optim/stats/optim_stats.hpp", "C++", 0, 4, 0, 19, 4, 27
"/home/finn/Documents/honours-project/c-attempt/optim/stats/seed_values.hpp", "C++", 0, 9, 0, 20, 4, 33
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/bfgs.hpp", "C++", 0, 164, 0, 67, 79, 310
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/cg.hpp", "C++", 0, 224, 0, 65, 86, 375
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/de.hpp", "C++", 0, 214, 0, 69, 89, 372
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/de_prmm.hpp", "C++", 0, 321, 0, 73, 130, 524
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/gd.hpp", "C++", 0, 143, 0, 65, 66, 274
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/lbfgs.hpp", "C++", 0, 179, 0, 70, 88, 337
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/newton.hpp", "C++", 0, 109, 0, 61, 53, 223
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/nm.hpp", "C++", 0, 218, 0, 81, 87, 386
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/optim_unconstrained.hpp", "C++", 0, 13, 0, 19, 4, 36
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/pso.hpp", "C++", 0, 235, 0, 71, 100, 406
"/home/finn/Documents/honours-project/c-attempt/optim/unconstrained/pso_dv.hpp", "C++", 0, 205, 0, 70, 90, 365
"/home/finn/Documents/honours-project/c-attempt/optim/zeros/broyden.hpp", "C++", 0, 229, 0, 105, 109, 443
"/home/finn/Documents/honours-project/c-attempt/optim/zeros/broyden_df.hpp", "C++", 0, 305, 0, 119, 138, 562
"/home/finn/Documents/honours-project/c-attempt/optim/zeros/optim_zeros.hpp", "C++", 0, 5, 0, 19, 4, 28
"/home/finn/Documents/honours-project/c-attempt/parula.py", "Python", 260, 0, 0, 0, 2, 262
"/home/finn/Documents/honours-project/c-attempt/qclm.py", "Python", 273, 0, 0, 65, 132, 470
"/home/finn/Documents/honours-project/c-attempt/queue-inf-time/main.cpp", "C++", 0, 57, 0, 0, 4, 61
"/home/finn/Documents/honours-project/c-attempt/queue-inf-time/main_config.h", "C++", 0, 44, 0, 0, 11, 55
"/home/finn/Documents/honours-project/c-attempt/queue-inf-time/main_simple.cpp", "C++", 0, 99, 0, 15, 40, 154
"/home/finn/Documents/honours-project/c-attempt/queue-inf-time/noiseResponse.cpp", "C++", 0, 113, 0, 3, 46, 162
"/home/finn/Documents/honours-project/c-attempt/queue-inf-time/plot_noise_response.py", "Python", 64, 0, 0, 39, 32, 135
"/home/finn/Documents/honours-project/c-attempt/tem-localization/main.cpp", "C++", 0, 139, 0, 78, 41, 258
"/home/finn/Documents/honours-project/c-attempt/tem-localization/plot_simple.py", "Python", 33, 0, 0, 28, 22, 83
"/home/finn/Documents/honours-project/c-attempt/tem-render/force_isos.py", "Python", 50, 0, 0, 80, 46, 176
"/home/finn/Documents/honours-project/c-attempt/tem-render/render_tem.py", "Python", 30, 0, 0, 2, 10, 42
"/home/finn/Documents/honours-project/c-attempt/tem-render/render_tem_gh.cpp", "C++", 0, 59, 0, 10, 28, 97
"/home/finn/Documents/honours-project/c-attempt/tem-render/render_tem_gl.cpp", "C++", 0, 59, 0, 18, 31, 108
"/home/finn/Documents/honours-project/c-attempt/tem-render/tem_render_3d.cpp", "C++", 0, 63, 0, 9, 27, 99
"/home/finn/Documents/honours-project/c-attempt/tem_experiments.h", "C++", 0, 128, 0, 2, 50, 180
"/home/finn/Documents/honours-project/c-attempt/utils.h", "C++", 0, 367, 0, 7, 132, 506
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/alpha_plot.py", "MagicPython", 0, 0, -23, 0, -6, -29
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/confocal_scan.py", "MagicPython", 0, 0, -89, 0, -37, -126
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/correlation_plot.py", "MagicPython", 0, 0, -30, 0, -10, -40
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/g2_ring_comparison.py", "MagicPython", 0, 0, -81, 0, -53, -134
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/gouy_phase.py", "MagicPython", 0, 0, -22, 0, -6, -28
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/hexagonal_cores.py", "MagicPython", 0, 0, -142, 0, -84, -226
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/isolines.py", "MagicPython", 0, 0, -149, 0, -46, -195
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/isosurface.py", "MagicPython", 0, 0, -395, 0, -170, -565
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/peanut.py", "MagicPython", 0, 0, -45, 0, -16, -61
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/resolution_degradation.py", "MagicPython", 0, 0, -15, 0, -7, -22
"/home/finn/finn-data/honours-project/c-attempt/figure-generation/worboy_scan.py", "MagicPython", 0, 0, -45, 0, -16, -61
"/home/finn/finn-data/honours-project/c-attempt/finite-time/plot_noise_response.py", "MagicPython", 0, 0, -74, 0, -25, -99
"/home/finn/finn-data/honours-project/c-attempt/finite-time/plot_simple.py", "MagicPython", 0, 0, -67, 0, -28, -95
"/home/finn/finn-data/honours-project/c-attempt/multicore-localization-inf-time/plot_noise_response.py", "MagicPython", 0, 0, -100, 0, -33, -133
"/home/finn/finn-data/honours-project/c-attempt/multicore-localization-inf-time/plot_simple.py", "MagicPython", 0, 0, -59, 0, -24, -83
"/home/finn/finn-data/honours-project/c-attempt/multicore-monte-carlo/plot_debug.py", "MagicPython", 0, 0, -62, 0, -24, -86
"/home/finn/finn-data/honours-project/c-attempt/parula.py", "MagicPython", 0, 0, -260, 0, -2, -262
"/home/finn/finn-data/honours-project/c-attempt/qclm.py", "MagicPython", 0, 0, -332, 0, -138, -470
"/home/finn/finn-data/honours-project/c-attempt/queue-inf-time/plot_noise_response.py", "MagicPython", 0, 0, -103, 0, -32, -135
"/home/finn/finn-data/honours-project/c-attempt/tem-localization/plot_simple.py", "MagicPython", 0, 0, -59, 0, -24, -83
"/home/finn/finn-data/honours-project/c-attempt/tem-render/force_isos.py", "MagicPython", 0, 0, -130, 0, -46, -176
"/home/finn/finn-data/honours-project/c-attempt/tem-render/render_tem.py", "MagicPython", 0, 0, -32, 0, -10, -42
"Total", "-", 1971, 111943, -2314, 29134, 20825, 161559